188158	1893	4052	-296	15976	164	32	-801
188258	1894	4060	128	15788	301	-33	-516
188358	1895	4432	1776	15592	313	93	-100
188457	1896	4552	244	15952	290	81	306
188557	1897	3816	-304	15428	-31	60	-1124
188656	1898	3624	732	15812	639	-36	2060
188755	1899	3964	1156	14608	461	34	336
188855	1900	4140	-28	15588	354	40	1
188954	1901	4176	-512	15484	252	101	-453
189053	1902	3928	-472	15816	-266	-75	-1067
189154	1903	4096	-68	15788	181	183	-340
189253	1904	3792	60	15788	339	202	-175
189352	1905	3836	36	15724	460	127	-7
189452	1906	3944	108	15840	415	30	96
189551	1907	3768	204	15940	324	30	-90
189650	1908	3332	-116	15908	296	60	-107
189750	1909	3872	132	15852	310	90	-97
189849	1910	3772	20	15900	343	51	45
189948	1911	3920	184	15896	313	25	-62
190048	1912	3848	-224	15900	317	50	-82
190148	1913	3816	-1196	16020	249	-64	-566
190247	1914	4024	-4336	16300	184	-348	-1591
190347	1915	5100	-3508	16984	82	116	-785
190446	1916	1980	-480	17584	-197	-1	-2436
190545	1917	4628	-1064	15336	390	-35	-14
190645	1918	3860	476	16152	726	48	1291
190744	1919	4108	108	16240	1087	63	2784
190843	1920	3284	428	15984	230	77	-156
190943	1921	3740	244	15796	188	11	-547
191042	1922	3864	56	16048	394	119	23
191142	1923	4056	-176	15780	425	65	524
191242	1924	3840	160	15520	459	8	421
191341	1925	4088	48	15752	466	14	351
191440	1926	4056	-256	15640	420	52	208
191540	1927	3888	-120	15960	348	42	64
191639	1928	3868	-68	15844	347	47	-89
191738	1929	4120	64	15868	420	15	357
191838	1930	4152	-100	15936	439	43	296
191937	1931	4144	392	15660	304	27	-53
192036	1932	3880	60	15888	312	59	-44
192136	1933	3940	136	15852	297	39	-126
192236	1934	4132	132	15856	292	22	-119
192335	1935	3936	60	15508	360	49	18
192435	1936	3908	-8	15656	358	68	167
192534	1937	4032	-192	15812	561	52	511
192633	1938	4056	-124	15864	432	79	400
192733	1939	4104	172	15808	277	35	-248
192832	1940	4072	40	15756	318	48	-78
192931	1941	4052	-80	15464	334	46	-79
193031	1942	3864	44	15844	342	60	-66
193131	1943	4020	92	15824	342	46	-32
193230	1944	4108	-108	15840	323	48	-99
193330	1945	3900	68	15832	347	67	-1
193429	1946	4104	280	15596	361	31	120
193528	1947	4132	144	15764	316	46	-71
193628	1948	3968	124	15740	286	40	-113
193727	1949	3976	116	15476	305	27	-129
193826	1950	3880	104	15788	315	35	-111
193926	1951	4040	156	15744	322	41	-37
194026	1952	4000	-24	15772	319	32	-58
194125	1953	4004	32	15732	319	71	-87
194225	1954	4096	140	15684	325	44	-148
194324	1955	4084	-172	15508	339	41	-32
194423	1956	4020	36	15816	304	32	-86
194523	1957	3984	56	15752	307	40	-26
194622	1958	3928	-72	15832	332	53	-65
194721	1959	4368	440	15912	383	12	-72
194821	1960	4208	208	15732	312	68	-104
194920	1961	4032	64	15484	316	70	-72
195019	1962	4048	196	15532	313	58	-68
195120	1963	4100	372	15860	269	52	28
195219	1964	4196	312	15684	237	132	23
195318	1965	2068	-4404	16212	96	245	-54
195418	1966	4520	376	16728	280	15	-333
195517	1967	3884	40	16152	329	89	-85
195616	1968	4052	-132	15828	291	28	-152
195716	1969	3936	-92	16108	344	-46	-70
195815	1970	3228	-1048	15988	286	-151	-320
195914	1971	8628	2088	14096	387	-45	-1707
196014	1972	8260	-5944	15764	219	36	-105
196114	1973	4824	892	16844	668	140	149
196213	1974	4176	-372	15716	287	-37	373
196313	1975	4148	48	16256	441	-118	275
196412	1976	4104	8	15808	376	37	164
196511	1977	4096	92	15644	358	32	42
196611	1978	4108	72	15676	381	33	117
196710	1979	4032	56	15844	354	34	101
196809	1980	4140	288	15760	365	45	23
196909	1981	4260	-32	15764	363	76	110
197008	1982	4140	12	15400	307	36	-113
197107	1983	4048	136	15844	291	40	-197
197207	1984	4220	-104	15684	351	46	60
197307	1985	4104	-96	15700	342	29	-9
197406	1986	4040	444	15836	322	32	-67
197506	1987	4028	32	15856	473	63	550
197605	1988	4092	-196	15804	675	22	1326
197704	1989	4112	-276	16024	326	48	-35
197804	1990	4172	-200	15396	240	37	-412
197903	1991	4040	160	15612	260	50	-331
198002	1992	4048	304	15704	306	46	-159
198102	1993	4128	0	15748	311	22	-164
198201	1994	3980	628	15824	346	30	74
198300	1995	4468	-1188	15660	908	43	2236
198401	1996	3648	1036	16068	146	47	-693
198500	1997	4052	728	15972	401	40	279
198599	1998	4160	-104	15684	106	84	-867
198699	1999	3916	188	15796	404	46	224
198798	2000	4432	-740	15624	811	45	1675
198897	2001	3992	540	15908	928	41	2247
198996	2002	3872	556	15684	1476	41	4390
199096	2003	3684	1044	15532	1264	-20	3518
199195	2004	3504	760	15700	2500	44	8431
199294	2005	4736	-2216	15868	2972	-14	9775
199395	2006	3768	1936	15808	910	41	2219
199494	2007	2788	936	16020	2826	36	9432
199593	2008	4756	-2748	15884	3660	32	12692
199693	2009	4176	-296	15836	975	49	2305
199792	2010	3992	552	16172	625	70	1046
199891	2011	3792	352	16100	2085	59	6821
199991	2012	4280	-1008	16020	2344	26	7728
200090	2013	4040	-312	15840	1294	46	3708
200189	2014	4144	248	15808	639	39	1099
200289	2015	3880	568	15572	316	41	1
200388	2016	4020	164	16364	337	43	385
200487	2017	4004	-64	15760	282	67	-162
200588	2018	3932	48	15944	258	47	-252
200687	2019	4000	92	15740	333	56	-62
200786	2020	3752	664	15632	436	34	266
200886	2021	4316	-768	15548	1071	47	2800
200985	2022	3920	-336	15924	796	50	1810
201084	2023	3960	172	15884	404	57	330
201184	2024	4784	160	15532	420	99	400
201283	2025	5484	-556	14912	1261	324	3327
201382	2026	4960	-15116	20352	629	176	2541
201482	2027	4836	2264	18228	1104	-485	2252
201582	2028	4208	-92	15612	299	36	21
201681	2029	3548	336	15704	1362	104	3783
201781	2030	5308	-936	16188	2314	83	7451
201880	2031	4396	-468	16004	1140	36	2916
201979	2032	4500	-760	15628	327	46	39
202079	2033	4120	68	16000	617	53	884
202178	2034	4040	-508	15844	755	64	1440
202277	2035	3604	472	16256	586	207	820
202377	2036	3540	1052	16552	756	15	1330
202476	2037	3980	-64	15424	488	88	463
202575	2038	3676	1440	16600	-94	-71	-2480
202676	2039	2960	3840	15328	-257	-12	-2023
202775	2040	3740	40	15908	793	7	1709
202874	2041	3952	-368	16224	70	31	-876
202974	2042	4828	-1508	15240	265	77	-606
203073	2043	3264	1676	15988	211	50	-856
203172	2044	4400	-1836	16184	1981	108	6285
203272	2045	3876	580	15884	1784	53	5350
203371	2046	4268	-1016	16440	1326	100	2892
203470	2047	4184	-56	16400	411	37	72
203570	2048	3760	72	15964	572	153	384
203669	2049	3880	328	16064	293	51	-24
203769	2050	4048	-216	15984	247	39	-377
203869	2051	4008	-284	15264	272	19	-256
203968	2052	4172	-920	15796	143	62	-1005
204067	2053	3620	1460	15952	-67	49	-1832
204167	2054	3980	16	15844	678	53	982
204266	2055	4128	104	15900	446	27	372
204365	2056	3940	-776	15444	48	15	-1148
204465	2057	4112	1220	15212	-451	-51	-3047
204564	2058	3992	-36	15580	179	55	-451
204664	2059	3860	320	15884	358	59	-178
204764	2060	3956	108	15820	395	51	105
204863	2061	3928	300	15944	377	58	96
204962	2062	4124	-180	15744	409	42	218
205062	2063	3920	500	15840	168	9	-324
205161	2064	3940	8	15796	290	24	133
205260	2065	4040	148	15784	253	43	52
205360	2066	3840	364	15324	216	-9	-55
205459	2067	3512	736	15940	300	24	-190
205559	2068	3988	488	16032	376	152	-265
205659	2069	3892	256	15820	566	56	531
205758	2070	3796	372	15896	215	54	-376
205857	2071	3920	592	15844	196	23	-302
205957	2072	3580	672	16708	418	-40	395
206056	2073	4460	-4	15600	321	-3	166
206155	2074	3180	1476	15900	774	71	933
206255	2075	4904	1992	12412	348	245	-292
206354	2076	3676	768	15748	332	42	-150
206454	2077	4392	392	15804	342	42	-139
206554	2078	3648	-316	15856	296	44	13
206653	2079	4096	-128	15892	295	26	166
206752	2080	3988	148	11844	265	11	-509
206852	2081	3876	276	15844	397	12	161
206951	2082	3972	368	15000	235	41	-679
207050	2083	3672	1504	16008	287	32	-620
207150	2084	3896	756	15580	665	38	1205
207249	2085	3632	1884	18272	115	-135	99
207348	2086	3308	732	12556	240	12	84
207448	2087	4468	-36	15564	55	-162	-638
207548	2088	4316	-284	15224	-21	25	-1215
207647	2089	4792	-400	15040	761	257	787
207747	2090	5388	2084	16132	626	124	500
207846	2091	5020	4728	18272	162	59	-349
207945	2092	4084	-28	15476	376	77	-42
208045	2093	3668	-244	16468	327	57	32
208144	2094	4100	200	15824	195	15	-198
208243	2095	4012	652	17616	127	79	-723
208343	2096	3992	144	15792	420	55	126
208442	2097	3780	280	15960	339	48	-45
208542	2098	3932	412	16000	214	-8	-5
208642	2099	3764	388	14760	466	-106	698
208741	2100	4960	-672	15664	751	4	1465
208840	2101	6016	1560	3820	730	4	361
208940	2102	1436	-3600	17844	267	-176	-12
209039	2103	3868	-260	15836	306	132	-85
209138	2104	4224	1164	15336	267	52	-272
209238	2105	3964	268	15872	245	-11	24
209337	2106	3252	1612	16820	264	-100	402
209436	2107	3780	284	15616	761	22	1838
209537	2108	4296	-432	15684	735	16	1543
209636	2109	4320	-340	16272	-5	-20	-919
209735	2110	4160	-1168	14588	-542	41	-2836
209835	2111	4024	704	15684	-1256	-38	-6037
209934	2112	3952	660	15876	-991	-5	-4888
210033	2113	3476	2456	15780	251	26	-131
210132	2114	2820	1268	16280	3213	53	10912
210232	2115	4572	-2684	15680	4744	77	16676
210331	2116	5508	-5136	15256	730	87	1647
210432	2117	1084	-1664	16324	-5629	103	-22927
210531	2118	272	204	16044	-9184	48	-32768
210630	2119	1760	5732	16132	-5964	59	-23825
210729	2120	1992	3904	16212	1521	-145	4405
210829	2121	76	1024	19136	7774	-169	28071
210928	2122	5416	-6980	15840	9184	49	32767
211027	2123	520	1284	14944	1174	338	2654
211127	2124	948	-2644	16876	-7353	30	-29519
211226	2125	632	7132	16624	-7903	-1	-31402
211325	2126	3424	924	17884	285	-124	-205
211426	2127	4820	-2120	15816	2559	242	8506
211525	2128	-2540	-748	20920	753	354	1272
211624	2129	4420	-472	17120	130	-273	-967
211724	2130	4104	108	16348	158	-118	-623
211823	2131	6384	392	14960	268	-115	-198
211922	2132	4064	-216	16024	474	145	518
212022	2133	4148	280	15796	333	153	-119
212121	2134	4020	24	15712	289	192	-260
212220	2135	3836	196	15752	274	112	-515
212321	2136	3872	104	15844	164	-72	-625
212420	2137	4068	296	15808	323	-46	-29
212519	2138	4020	-124	15916	338	-9	48
212619	2139	4072	92	15896	298	13	-163
212718	2140	4136	36	15748	344	29	-5
212817	2141	4104	-16	15688	334	58	-49
212917	2142	4116	80	15868	311	65	-102
213016	2143	4124	88	15848	340	84	-18
213115	2144	4092	72	15828	319	105	-75
213215	2145	4064	72	15748	337	129	-66
213315	2146	3720	56	16808	281	104	-241
213414	2147	4068	456	15968	268	-26	-389
213514	2148	4140	-216	16092	377	4	172
213613	2149	4076	132	15632	319	29	-79
213712	2150	4024	156	15716	297	67	-154
213812	2151	4108	48	15796	358	80	42
213911	2152	3540	8	15876	310	124	-125
214010	2153	3968	312	15564	243	1	-390
214110	2154	4068	40	15772	365	-12	104
214210	2155	4052	-52	15756	334	42	-34
214309	2156	4096	124	15868	312	86	-154
214409	2157	3900	292	15740	302	49	-158
214508	2158	4076	16	15704	369	-2	73
214607	2159	4136	0	15860	344	51	27
214707	2160	3736	188	15884	275	70	-277
214806	2161	4148	124	15788	331	20	-35
214905	2162	3968	-68	15748	360	46	96
215005	2163	3912	192	15768	275	49	-283
215105	2164	4040	-8	15436	334	78	-26
215204	2165	3900	-1048	15124	260	22	32
215304	2166	4060	112	14896	335	-11	62
215403	2167	3976	192	15448	292	61	-202
215502	2168	3872	92	15816	311	40	-134
215602	2169	4076	56	15824	365	29	97
215701	2170	3916	72	15896	330	63	-66
215800	2171	3936	184	15848	280	45	-239
215900	2172	3960	-24	15784	386	45	129
216000	2173	3888	80	15876	316	43	-130
216099	2174	3992	144	15628	307	39	-117
216199	2175	3924	44	15804	360	54	58
216298	2176	4020	80	15808	300	54	-145
216397	2177	3984	56	15816	324	54	-47
216497	2178	4032	112	15828	336	45	-31
216596	2179	3944	72	15856	315	51	-81
216695	2180	4012	68	15744	319	30	-53
216795	2181	3932	100	15864	336	34	-41
216894	2182	3956	8	15868	327	54	-79
216994	2183	3996	40	15904	334	36	-38
217094	2184	3976	168	15828	326	37	-61
217193	2185	4016	104	15728	337	56	-52
217292	2186	3956	128	15796	318	38	-57
217392	2187	3924	92	15784	331	39	-52
217491	2188	4024	88	15808	336	48	-53
217590	2189	3992	80	15792	323	52	-53
217690	2190	3932	132	15804	333	42	-69
217789	2191	4000	184	15860	322	41	-56
217889	2192	3964	132	15852	323	51	-61
217989	2193	4040	140	15844	332	48	-61
218088	2194	3940	136	15772	327	47	-58
218187	2195	4036	64	15832	328	61	-60
218287	2196	3960	140	15920	333	55	-53
218386	2197	3992	116	15820	323	53	-63
218485	2198	3992	68	15856	335	35	-56
218585	2199	3916	84	15864	326	37	-66
218685	2200	3940	-44	15836	317	47	-69
218784	2201	3944	28	15912	330	36	-62
218884	2202	3964	96	15648	322	44	-60
218983	2203	4000	100	15756	323	35	-56
219082	2204	3944	104	15724	325	29	-47
219182	2205	4020	40	15844	324	41	-49
219281	2206	3992	128	15856	333	31	-53
219380	2207	4016	112	15864	329	51	-66
219480	2208	3984	72	15848	330	37	-61
219580	2209	3932	92	15884	330	35	-59
219679	2210	3952	136	15748	326	38	-57
219779	2211	3996	132	16028	337	43	-50
219878	2212	4048	92	15816	322	44	-62
219977	2213	3976	24	15580	333	38	-42
220077	2214	3980	72	15744	316	58	-89
220176	2215	3984	84	15836	328	37	-42
220275	2216	3912	80	15784	323	54	-65
220375	2217	4144	-768	15624	268	54	-288
220475	2218	4040	424	15744	-683	42	-3784
220574	2219	3340	220	16012	167	75	-681
220674	2220	4472	-704	15620	776	20	1681
220773	2221	3344	-108	15928	113	78	-940
220872	2222	3712	1216	17756	67	4	-832
220972	2223	4372	-212	15996	153	59	-495
221071	2224	4264	572	16572	244	49	-384
221170	2225	2712	200	15952	425	114	320
221270	2226	3144	140	15900	487	22	553
221369	2227	3876	-12	15636	578	-5	846
221469	2228	4196	220	15732	396	39	289
221569	2229	4104	-384	15800	466	55	577
221668	2230	3932	-656	15804	406	20	355
221767	2231	3892	372	15440	338	44	-8
221867	2232	4068	116	15884	394	-6	77
221966	2233	3972	320	15836	328	38	-45
222065	2234	4088	28	15772	375	41	137
222164	2235	3948	-80	15896	387	29	221
222264	2236	4004	-184	15944	406	27	169
222363	2237	3948	-120	15716	421	60	236
222464	2238	4000	200	15728	371	62	98
222563	2239	4024	56	15808	287	57	-219
222662	2240	4016	20	15364	219	77	-374
222761	2241	4024	188	15692	319	44	-120
222861	2242	4088	228	15796	320	20	-161
222960	2243	3940	-32	15772	340	20	-51
223059	2244	3948	-152	15808	365	24	49
223159	2245	4024	52	15760	388	16	95
223258	2246	3948	184	15792	407	39	142
223357	2247	3940	188	15812	423	26	260
223458	2248	3968	96	15848	449	31	301
223557	2249	4032	48	15780	466	36	437
223656	2250	4024	8	15884	430	29	299
223756	2251	4092	4	15728	363	32	48
223855	2252	4176	20	15828	302	37	-135
223954	2253	4080	24	15792	321	31	-91
224054	2254	4000	24	15920	348	43	-73
224153	2255	4016	20	15748	380	31	85
224252	2256	4020	84	15836	382	38	38
224352	2257	4048	112	15792	347	54	-11
224452	2258	4056	16	15748	363	39	41
224551	2259	4040	4	15700	367	32	87
224651	2260	4052	140	15844	329	59	-54
224750	2261	4016	92	15920	365	25	15
224849	2262	4108	144	15784	358	56	63
224949	2263	4112	184	15780	344	35	21
225048	2264	4044	132	15868	399	31	181
225147	2265	4004	104	15656	420	46	232
225248	2266	4012	56	15764	364	32	57
225347	2267	3992	96	15836	325	40	-66
225446	2268	4044	220	15800	372	63	112
225546	2269	4008	52	15828	364	60	72
225645	2270	4060	128	15772	339	59	-84
225744	2271	4072	116	15844	269	31	-230
225844	2272	4032	80	15720	262	47	-286
225943	2273	4012	92	15852	299	45	-182
226042	2274	3956	192	15656	326	37	-64
226142	2275	3984	132	15708	327	36	-43
226242	2276	4008	64	15760	327	50	-60
226341	2277	4052	96	15828	314	54	-126
226441	2278	4012	124	15816	322	54	-66
226540	2279	3996	136	15876	350	44	24
226639	2280	4012	152	15792	343	70	8
226739	2281	4064	68	15772	352	38	47
226838	2282	4056	68	15612	330	37	-28
226937	2283	4012	116	15752	337	47	-84
227037	2284	4088	12	15760	314	40	-102
227137	2285	4064	76	15872	329	45	-61
227236	2286	4016	92	15752	368	41	29
227336	2287	4064	76	15860	354	44	29
227435	2288	4032	116	15776	342	39	23
227534	2289	4088	32	15828	333	43	1
227634	2290	4024	140	15668	327	39	-47
227733	2291	3996	112	15792	316	60	-85
227832	2292	4064	96	15724	327	43	-39
227932	2293	4032	76	15656	310	39	-91
228032	2294	3976	176	15844	266	38	-216
228131	2295	4044	116	15852	342	35	-17
228231	2296	4040	116	15840	359	47	0
228330	2297	4028	72	15876	343	46	-23
228429	2298	4008	80	15832	347	49	29
228529	2299	4012	112	15748	373	45	99
228628	2300	4056	84	15788	369	38	108
228727	2301	4108	136	15932	338	38	-26
228827	2302	4112	64	15808	345	50	3
228927	2303	4036	36	15804	332	50	-79
229026	2304	3960	164	15704	299	44	-128
229126	2305	3972	304	15792	294	48	-50
229225	2306	4044	88	15892	190	65	-55
229324	2307	4096	-68	15812	320	61	-128
229424	2308	3980	152	15876	312	62	-202
229523	2309	4024	316	16236	338	25	-177
229622	2310	4096	8	15724	406	57	-66
229723	2311	4052	164	15900	426	92	210
229822	2312	3856	136	15876	368	52	119
229921	2313	4020	172	15836	368	46	137
230021	2314	3912	332	15812	336	66	-22
230120	2315	4068	-220	15876	82	61	-635
230219	2316	3992	108	15852	101	50	-845
230319	2317	3916	160	15948	300	71	-181
230418	2318	3864	84	15948	403	59	58
230517	2319	3856	-228	16036	437	-38	137
230618	2320	3860	-68	16244	289	-102	-4
230717	2321	6032	-368	15920	444	-174	475
230816	2322	3896	-960	15408	459	177	459
230916	2323	3796	592	15424	233	54	-488
231015	2324	3948	256	15712	194	-15	-568
231114	2325	4268	-336	16024	343	82	2
231214	2326	4108	-104	15944	306	134	-174
231313	2327	4168	212	15736	320	146	-79
231413	2328	4124	112	15836	361	182	4
231513	2329	3880	400	15096	184	81	-644
231612	2330	4060	500	15416	192	-69	-549
231711	2331	4100	32	15584	329	-21	-25
231811	2332	4096	-144	15820	348	-1	35
231910	2333	4152	120	15732	289	20	-155
232009	2334	4040	188	15888	331	52	-18
232109	2335	4112	4	15820	323	65	-43
232208	2336	4112	52	15720	315	87	-101
232308	2337	4104	20	15792	333	93	-32
232408	2338	4064	96	15940	360	127	-89
232507	2339	3996	196	15784	280	97	-261
232606	2340	4004	488	15696	238	-31	-360
232706	2341	4172	-24	15644	359	-5	131
232805	2342	4148	-24	15812	326	28	-81
232904	2343	4020	176	15712	318	48	-114
233004	2344	4148	68	15852	348	88	14
233103	2345	3464	-84	16160	324	136	-110
233203	2346	3996	468	15844	230	-17	-423
233303	2347	4108	104	15828	358	18	65
233402	2348	4144	-24	15892	343	69	-2
233501	2349	4116	172	15720	302	76	-136
233601	2350	3524	96	16092	318	88	-115
233700	2351	4068	140	15900	317	7	-110
233799	2352	4148	28	15792	358	52	88
s
233899	2353	3960	124	15860	314	74	-140
. 230
233997	2354	4064	104	15752	279	37	-217
234097	2355	4140	16	15764	369	24	113
234196	2356	3636	112	15756	317	71	-109
234296	2357	4232	-200	15744	271	13	-213
234395	2358	3952	20	15928	369	63	136
234494	2359	4020	188	15788	276	39	-231
234594	2360	3980	-12	15892	335	39	23
234693	2361	4092	56	15796	330	42	-48
234792	2362	3940	108	15740	322	44	-103
234892	2363	3752	304	17276	355	-22	385
234991	2364	3712	-44	14864	793	-108	2133
235090	2365	3852	-60	15688	556	-482	1408
235191	2366	4168	-556	15636	133	-515	-270
235290	2367	5648	3384	17000	-124	-234	-1531
235389	2368	3924	-1152	15700	1515	776	3640
235489	2369	4064	460	16040	635	293	369
235588	2370	4260	16	16036	498	303	386
235687	2371	1936	240	15872	262	218	-425
235787	2372	4064	52	15188	36	-27	-1178
